index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,39438.0,99.0,40.0,48.0,0.8209834694862366,0.10010838508605957,0.7064108848571777,-1790810.0128173828,-31566.998958587646,-558.6685180664062,-98.02821159362793,-125.95938444137573,-782.6560592651367
1,2020-05-10,77906.0,87.0,28.0,31.0,0.1824081540107727,0.06915231794118881,0.6669575572013855,-1751371.955871582,-30764.999389648438,-535.0302696228027,-84.70416069030762,-104.12229299545288,-723.8567161560059
2,2020-05-17,79166.0,102.0,38.0,34.0,0.07916649430990219,0.06434982270002365,0.6132545471191406,-1673465.919494629,-29951.999187469482,-515.6821250915527,-72.13822841644287,-93.7454879283905,-681.5657901763916
3,2020-05-24,72384.0,164.0,56.0,30.0,0.03760060295462608,0.08907859027385712,0.6171744465827942,-1594299.9839782715,-28729.000091552734,-478.91669273376465,-59.48641777038574,-82.01225996017456,-620.4153299331665
4,2020-05-31,67655.0,148.0,51.0,34.0,0.04741167649626732,0.10963379591703415,0.7024069428443909,-1521916.0079956055,-27400.00009536743,-439.31660652160645,-47.12479114532471,-69.46324110031128,-555.904598236084
5,2020-06-07,74083.0,143.0,65.0,54.0,0.17095966637134552,0.09728879481554031,0.875181257724762,-1454261.0168457031,-26050.000190734863,-399.2915868759155,-35.24364948272705,-58.281999826431274,-492.8171968460083
6,2020-06-14,97353.0,121.0,48.0,54.0,0.14431233704090118,0.2978823184967041,0.8664558529853821,-1380177.9747009277,-24804.000854492188,-362.0707035064697,-23.626296520233154,-51.1135995388031,-436.8105697631836
7,2020-06-21,125931.0,171.0,61.0,36.0,0.13899023830890656,0.21819204092025757,0.8460996747016907,-1282824.993133545,-23491.00112915039,-327.84087657928467,-13.201358318328857,-47.082310914993286,-388.1245279312134
8,2020-06-28,145069.0,179.0,67.0,59.0,0.12251544743776321,0.15192385017871857,0.82664555311203,-1156894.0162658691,-21965.00062942505,-293.53010654449463,-4.080062508583069,-42.711424827575684,-340.3215551376343
9,2020-07-05,150944.0,244.0,90.0,80.0,0.11181782186031342,0.0,0.827606201171875,-1011824.9893188477,-19871.00124359131,-259.5865488052368,0.0,-37.842223048210144,-297.4287414550781
10,2020-07-12,151803.0,266.0,95.0,77.0,0.09996961802244186,0.0,0.8271554708480835,-860880.9471130371,-17432.000637054443,-225.91300010681152,0.0,-32.77202546596527,-258.6850047111511
11,2020-07-19,147179.0,278.0,106.0,89.0,0.08876001089811325,0.0,0.8263139724731445,-709077.9781341553,-14742.000102996826,-192.61960983276367,0.0,-27.836033701896667,-220.45562982559204
12,2020-07-26,137775.0,296.0,104.0,97.0,0.08143757283687592,0.0,0.8260325193405151,-561898.9944458008,-11913.000345230103,-159.6577525138855,0.0,-22.998349368572235,-182.65609502792358
13,2020-08-02,126365.0,283.0,111.0,98.0,0.07847173511981964,0.0,0.8262187242507935,-424124.00245666504,-9187.999963760376,-127.0419716835022,0.0,-18.248555064201355,-145.2905309200287
14,2020-08-09,113528.0,273.0,84.0,97.0,0.07515478879213333,0.0,0.825997531414032,-297759.0084075928,-6610.000133514404,-94.84556913375854,0.0,-13.588684797286987,-108.43425393104553
15,2020-08-16,99361.0,262.0,82.0,87.0,0.06524922698736191,0.0,0.8252190947532654,-184230.99517822266,-4160.999953746796,-63.07319402694702,0.0,-9.008876979351044,-72.08207130432129
16,2020-08-23,84870.0,229.0,79.0,87.0,0.05164828151464462,0.0,0.8249555230140686,-84869.99869346619,-1959.9999487400055,-31.542247533798218,0.0,-4.484107345342636,-36.02635592222214
