index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,48354.0,101.0,40.0,51.0,0.9625751972198486,0.8688902258872986,0.9843127727508545,-7417001.3427734375,-127516.99447631836,-68.8198447227478,-35.51288604736328,-46.83077037334442,-151.16350650787354
1,2020-05-10,210330.0,78.0,19.0,29.0,0.9736202359199524,0.812592625617981,0.9787077903747559,-7368647.003173828,-126790.99082946777,-47.605353593826294,-26.59389019012451,-28.786873817443848,-102.98611879348755
2,2020-05-17,733840.0,150.0,50.0,40.0,0.9413618445396423,0.6285257339477539,0.9385982155799866,-7158316.802978516,-125850.99220275879,-46.18874788284302,-24.483256340026855,-28.18582057952881,-98.85782361030579
3,2020-05-24,1645137.0,519.0,180.0,85.0,0.7930487394332886,0.3369015157222748,0.710128664970398,-6424476.623535156,-122737.98942565918,-44.64195668697357,-21.260981559753418,-27.040913701057434,-92.94385313987732
4,2020-05-31,1699162.0,1686.0,605.0,257.0,0.5533214211463928,0.24814055860042572,0.3623158037662506,-4779339.981079102,-112281.99005126953,-41.168978810310364,-16.713498830795288,-23.483070731163025,-81.36555075645447
5,2020-06-07,1060196.0,2933.0,1101.0,643.0,0.5727633833885193,0.5850800275802612,0.6956906914710999,-3080178.0700683594,-89385.99586486816,-34.6332848072052,-11.917948722839355,-16.039294004440308,-62.59052753448486
6,2020-06-14,792544.0,2577.0,868.0,813.0,0.9007629156112671,0.5850800275802612,0.9799947142601013,-2019981.9564819336,-62834.99717712402,-25.426357984542847,-7.918158769607544,-7.88196474313736,-41.22648060321808
7,2020-06-21,577077.0,1888.0,659.0,692.0,0.9294140934944153,0.6147432327270508,0.9848279356956482,-1227437.973022461,-42355.99994659424,-18.749767541885376,-4.89548921585083,-4.640091583132744,-28.285347819328308
8,2020-06-28,327811.0,1378.0,484.0,509.0,0.9152820110321045,0.6290990710258484,0.9871029257774353,-650361.0134124756,-27274.999618530273,-16.477790474891663,-1.5199853479862213,-4.28718663752079,-22.284961938858032
9,2020-07-05,163985.0,947.0,353.0,386.0,0.9107593297958374,0.0,0.9882036447525024,-322550.01068115234,-16003.999710083008,-14.255993068218231,0.0,-3.979448601603508,-18.235441893339157
10,2020-07-12,81576.0,619.0,205.0,266.0,0.9192695021629333,0.0,0.9883134365081787,-158565.0086402893,-8643.00012588501,-11.556288599967957,0.0,-3.690677136182785,-15.246966183185577
11,2020-07-19,40198.0,355.0,117.0,140.0,0.9320665001869202,0.0,0.9866722822189331,-76989.00699615479,-4370.9999322891235,-8.77542719244957,0.0,-3.4068074077367783,-12.182233929634094
12,2020-07-26,19489.0,189.0,62.0,72.0,0.9450446963310242,0.0,0.983511209487915,-36791.00275039673,-2127.000093460083,-6.275961548089981,0.0,-3.101636841893196,-9.37759816646576
13,2020-08-02,9533.0,81.0,30.0,68.0,0.961654543876648,0.0,0.9802282452583313,-17302.000522613525,-1022.0000147819519,-4.180914908647537,0.0,-2.7365917339920998,-6.917506903409958
14,2020-08-09,4549.0,41.0,20.0,21.0,0.9772714376449585,0.0,0.9763674139976501,-7769.00053024292,-465.0000110268593,-2.5637311860919,0.0,-2.289370633661747,-4.853101819753647
15,2020-08-16,2113.0,19.0,3.0,11.0,0.983953595161438,0.0,0.968693196773529,-3220.0001180171967,-174.00000244379044,-1.4896388165652752,0.0,-1.752619631588459,-3.2422586157917976
16,2020-08-23,1107.0,7.0,3.0,4.0,0.9648903608322144,0.0,0.9411618709564209,-1107.0000007748604,-49.99999888241291,-0.8154536597430706,0.0,-1.0779575444757938,-1.8934112414717674
